Model	NbOfFeatures	Sampling	MAE	MedAE	MSE
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	1	2	0.10304347826086957	0.0	0.07142173913043479
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	1	2	0.08269565217391305	0.0	0.06979356521739132
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	1	2	0.10233333333333335	0.0	0.07119589371980677
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	1	2	0.08182608695652174	0.0	0.06876415458937199
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	1	2	0.08695652173913043	0.0	0.08695652173913043
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	1	2	0.08695652173913043	0.0	0.08695652173913043
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	1	2	0.12608695652173912	0.0	0.09304347826086957
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	1	2	0.21858928252136636	0.14829359347562354	0.08512759959839211
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	1	2	0.08695652173913043	0.0	0.08695652173913043
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	1	2	0.15217391304505393	1.4825786901470272e-12	0.1521739130442352
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	1	2	0.15217391304436353	1.1227470166544742e-12	0.15217391304371378
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	1	2	0.08695652173913043	0.0	0.08695652173913043
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	1	3	0.09521739130434782	0.0	0.0885688695652174
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	1	3	0.06973913043478261	0.0	0.0592351304347826
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	1	3	0.09491304347826086	0.0	0.08856151690821257
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	1	3	0.07127536231884059	0.0	0.06117590338164251
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	1	3	0.08695652173913043	0.0	0.08695652173913043
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	1	3	0.08695652173913043	0.0	0.08695652173913043
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	1	3	0.12608695652173915	0.0	0.07913043478260871
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	1	3	0.20674635872963093	0.15114681984435557	0.08181758648880964
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	1	3	0.10869565217391304	0.0	0.10869565217391304
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	1	3	0.152173913043967	9.12269214040643e-13	0.1521739130429911
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	1	3	0.15217391304379205	5.075270549266973e-13	0.1521739130432814
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	1	3	0.08695652173913043	0.0	0.08695652173913043
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	1	4	0.10208695652173914	0.0	0.05765634782608695
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	1	4	0.09104347826086956	0.0	0.056797739130434774
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	1	4	0.0992463768115942	0.0	0.05631737198067633
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	1	4	0.08866666666666667	0.0	0.055335091787439616
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	1	4	0.043478260869565216	0.0	0.043478260869565216
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	1	4	0.13043478260869565	0.0	0.13043478260869565
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	1	4	0.19130434782608696	0.0	0.1182608695652174
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	1	4	0.2507739946062722	0.20892392475361385	0.10234315213194697
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	1	4	0.2391304347826087	0.0	0.2391304347826087
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	1	4	0.15217391304433087	8.850127370063976e-13	0.15217391304373704
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	1	4	0.15217391304406372	1.0890916954442421e-12	0.15217391304289554
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	1	4	0.17391304347826086	0.0	0.17391304347826086
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	1	5	0.08034782608695654	0.0	0.05675895652173913
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	1	5	0.05078260869565217	0.0	0.04115060869565217
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	1	5	0.07946376811594202	0.0	0.056247584541062795
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	1	5	0.05046376811594202	0.0	0.03955031884057971
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	1	5	0.08695652173913043	0.0	0.08695652173913043
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	1	5	0.043478260869565216	0.0	0.043478260869565216
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	1	5	0.09565217391304347	0.0	0.06260869565217392
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	1	5	0.19193961798655462	0.13579288348348695	0.07205333306068676
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	1	5	0.10869565217391304	0.0	0.10869565217391304
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	1	5	0.15217391304458247	1.2150092921516517e-12	0.152173913043981
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	1	5	0.15217391304394143	6.319658963184908e-13	0.15217391304350822
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	1	5	0.08695652173913043	0.0	0.08695652173913043
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	1	0.044869565217391306	0.0	0.011606608695652176
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	1	0.03347826086956522	0.0	0.01237721739130435
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	1	0.04523188405797102	0.0	0.01222623188405797
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	1	0.03043478260869565	0.0	0.01003551690821256
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	2	1	0.0	0.0	0.0
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	2	1	0.007962408607434931	0.0	0.0006814259323685462
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	2	1	0.12608695652173915	0.0	0.07043478260869566
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	2	1	0.2048351552984208	0.17668394815521127	0.07708042683659902
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	2	1	0.08695652173913043	0.0	0.08695652173913043
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	1	0.15217391334607405	4.324934868349377e-10	0.15217391288354165
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	1	0.15217391304426514	8.192608989005538e-13	0.15217391304351977
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	2	1	0.13043478260869565	0.0	0.13043478260869565
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	2	0.06630434782608696	0.0	0.0322475652173913
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	2	0.02582608695652174	0.0	0.015340695652173912
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	2	0.06653623188405797	0.0	0.03135685990338164
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	2	0.02791304347826087	0.0	0.01792017391304348
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	2	2	0.043478260869565216	0.0	0.043478260869565216
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	2	2	0.03985507246376811	0.0	0.03653381642512077
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	2	2	0.12173913043478261	0.0	0.08000000000000002
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	2	2	0.1858522921505463	0.12982860835402274	0.07337045805376156
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	2	2	0.13043478260869565	0.0	0.13043478260869565
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	2	0.15217391304367306	3.0266290291450374e-13	0.1521739130433561
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	2	0.15217391304389946	5.634193673578802e-13	0.15217391304352182
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	2	2	0.08695652173913043	0.0	0.08695652173913043
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	3	0.06960869565217391	0.0	0.024944434782608695
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	3	0.042434782608695654	0.0	0.020901565217391303
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	3	0.07118840579710145	0.0	0.02661955555555556
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	3	0.042231884057971014	0.0	0.019872521739130435
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	2	3	0.043478260869565216	0.0	0.043478260869565216
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	2	3	0.04071773636991028	0.0	0.024329860768784163
