OTU_denovo171892	0.05640701682233562
OTU_denovo446687	0.056354921124801116
OTU_denovo361529	0.05540279135135595
OTU_denovo104358	0.055322774989751355
invsimpson_d0	0.05451023659863141
OTU_denovo4078	0.054322434878336434
OTU_denovo270377	0.0543147250851872
OTU_denovo129484	0.054009646334804984
Genus_Lachnobacterium	0.053993337741312875
OTU_denovo239790	0.05393513680151418
Family_Oxalobacteraceae	0.05338786054075362
OTU_denovo148778	0.05248084049082724
OTU_denovo223852	0.05197128661075556
OTU_denovo469607	0.05126474097435718
OTU_denovo311507	0.05089589478220091
OTU_denovo272755	0.050776424734234826
OTU_denovo458754	0.050342020738251225
OTU_denovo539747	0.05000790661032184
OTU_denovo255124	0.04977393699439503
OTU_denovo29571	0.04969098817952666
OTU_denovo154254	0.04964906887796294
Order_Bacteroidales	0.049619668074058154
Class_Bacteroidia	0.049619668074058154
Family_Mogibacteriaceae	0.04940112159026633
OTU_denovo2975	0.04935308155781071
OTU_denovo331074	0.04898988238295576
OTU_denovo426477	0.048828976769773824
OTU_denovo272751	0.04875820936714792
OTU_denovo530572	0.048553380172641436
OTU_denovo5379	0.0485375657932412
Family_p_Firmicutes_other	0.048494986282573205
OTU_denovo462126	0.04754140824262265
OTU_denovo66590	0.04741738569783083
OTU_denovo395320	0.04737983127876966
Species_f_Mogibacteriaceae_other	0.047298389803326124
Genus_Oxalobacter	0.04668623869763522
Genus_f_Christensenellaceae_other	0.046447448439166816
OTU_denovo271128	0.04619150602695132
OTU_denovo249069	0.04609274168794597
OTU_denovo411535	0.046056305941684084
Family_Odoribacteraceae	0.0459788845134681
Genus_Sporosarcina	0.045780072699666
Genus_Clostridiaceae_Clostridium	0.045771774923687225
OTU_denovo179758	0.04568187855624872
OTU_denovo251696	0.045327957336616986
OTU_denovo407928	0.045165289927942
OTU_denovo309221	0.045111838441350915
OTU_denovo484449	0.044793205679835246
OTU_denovo115486	0.044746049520323794
OTU_denovo414272	0.0444726165880982
OTU_denovo493045	0.0443256727622483
OTU_denovo383945	0.04427277340471836
OTU_denovo89516	0.0441681213916123
OTU_denovo133345	0.04378972847681695
OTU_denovo477238	0.043609294260500864
Family_Ruminococcaceae	0.043019317067876095
OTU_denovo451521	0.04296499821500799
OTU_denovo452590	0.04283671898060515
OTU_denovo56076	0.04278152551208114
OTU_denovo336486	0.042332700605494544
OTU_denovo338104	0.041910876062871694
OTU_denovo438851	0.04161056252272033
OTU_denovo88861	0.04139607906640208
OTU_denovo185825	0.04087980474335451
OTU_denovo539129	0.04071759314516932
OTU_denovo217334	0.040576428065612014
Genus_f_Lachnospiraceae_other	0.0397806671794001
Species_f_Lachnospiraceae_other	0.0397806671794001
OTU_denovo387248	0.039713948939507304
OTU_denovo276417	0.039636491036113775
OTU_denovo155226	0.03940817728857393
OTU_denovo487298	0.039022076094673785
OTU_denovo163553	0.03877804703319265
Order_Desulfovibrionales	0.03846238907552202
OTU_denovo343427	0.03839259713349241
OTU_denovo168132	0.038304900020166954
OTU_denovo255810	0.038282845119073095
Class_Verrucomicrobiae	0.03803146523953993
OTU_denovo146777	0.0376376129409044
OTU_denovo453867	0.03714954073136978
OTU_denovo85236	0.03617241599580279
OTU_denovo304707	0.03552796334709374
OTU_denovo145462	0.035509341673141126
OTU_denovo477605	0.03506423693773453
OTU_denovo16402	0.034871942709044035
OTU_denovo198618	0.034402068000627395
OTU_denovo125205	0.03412112168011561
OTU_denovo76403	0.03370183534740967
OTU_denovo358725	0.03359964624196099
Phylum_Bacteroidetes	0.03358427510552087
OTU_denovo358526	0.033344163080951006
Genus_Roseburia	0.03285874732926608
OTU_denovo117211	0.03283735347399208
OTU_denovo285388	0.03281853523154066
OTU_denovo296960	0.03258254143243455
Order_p_Bacteroidetes_other	0.032543736459906825
OTU_denovo336173	0.032509504395668465
Phylum_k_Bacteria_other	0.03246222406967414
OTU_denovo263124	0.03229836877876613
OTU_denovo484836	0.032062536291799226
OTU_denovo243306	0.03199526075346881
OTU_denovo374978	0.03180029387493066
OTU_denovo360759	0.03147708630256485
Phylum_Firmicutes	0.031323114512796124
Species_Roseburia_faecis	0.0312887831645714
OTU_denovo372622	0.030650243818936218
OTU_denovo341102	0.030492216004558426
OTU_denovo89078	0.03019189988909421
OTU_denovo82735	0.03003585328858982
OTU_denovo455969	0.03001629594869737
OTU_denovo306423	0.02987963524765025
OTU_denovo509516	0.02986854838686881
OTU_denovo354772	0.029368986377957818
OTU_denovo69382	0.02884770594875885
OTU_denovo35517	0.02882440833535016
OTU_denovo154117	0.028748648101864838
OTU_denovo288581	0.028205870207047568
Family_Paraprevotellaceae	0.027952855013305467
OTU_denovo436016	0.02777713949623095
OTU_denovo743	0.027015440735254526
OTU_denovo484747	0.02688698831773717
OTU_denovo5152	0.026242629607085455
OTU_denovo315062	0.025890408622357253
Species_Bifidobacterium_other	0.02516087356790786
OTU_denovo513165	0.024830894707259965
OTU_denovo282884	0.024740090015634486
OTU_denovo309723	0.024600883410102803
OTU_denovo102309	0.024598467027067805
OTU_denovo513782	0.02450977060669146
OTU_denovo232435	0.024276579274261856
OTU_denovo141601	0.02411301281166578
OTU_denovo502929	0.02401173591043637
Species_p_Proteobacteria_other	0.0238555382047263
OTU_denovo71406	0.023843586858895094
OTU_denovo513520	0.023831089146229
Genus_Butyrivibrio	0.023509577450348207
OTU_denovo414510	0.02327887145633456
OTU_denovo227594	0.023120012484159957
OTU_denovo4060	0.02278938744634873
Genus_Adlercreutzia	0.022372059699228508
Species_Escherichia_coli	0.02196955234098308
Class_p_Bacteroidetes_other	0.02116349826527486
Genus_Dehalobacterium	0.02077193084264728
OTU_denovo353144	0.020767544186969467
OTU_denovo390366	0.020714921268415676
OTU_denovo451401	0.02029331484356911
OTU_denovo141565	0.020096790191669545
OTU_denovo519320	0.019999913273966552
OTU_denovo468386	0.01991620642632519
OTU_denovo154120	0.019727972699072893
Class_4C0d_2	0.019353929873834552
Species_Desulfovibrio_C21_c20	0.019313428935536336
OTU_denovo438084	0.019101846424970148
Species_Clostridiaceae_Clostridium_other	0.019084658968094637
OTU_denovo388002	0.019070613838728434
OTU_denovo65980	0.018947816145306273
OTU_denovo168049	0.01871611437965459
OTU_denovo151768	0.01866448133407328
Species_Oscillospira_other	0.01850255670010892
Genus_f_Peptococcaceae_other	0.01836387360054781
OTU_denovo175690	0.018002046817692463
Family_Rikenellaceae	0.017627410491102058
OTU_denovo291480	0.0176244664634293
OTU_denovo246093	0.017539935189706757
Family_Enterobacteriaceae	0.017351731332059472
Species_Akkermansia_muciniphila	0.01706745394549891
Genus_CF231	0.017064798524297764
OTU_denovo469042	0.016998417909333874
OTU_denovo341288	0.016095022679131876
OTU_denovo311005	0.016084403950866744
Genus_Oscillospira	0.015892713462333674
Species_Oscillospira_guilliermondii	0.015632251167433164
OTU_denovo401983	0.015410560310686439
Genus_Escherichia	0.015310384424779944
OTU_denovo251052	0.014867643504851813
OTU_denovo225495	0.014789218641432456
OTU_denovo488748	0.01473759718676071
OTU_denovo500285	0.014701577084251127
Species_Anaerostipes_other	0.014611829275954058
Species_Butyricimonas_other	0.013927490159798328
OTU_denovo452339	0.013848914829622139
OTU_denovo424478	0.013793215095886158
OTU_denovo332464	0.01365750886382866
OTU_denovo399579	0.013526005625829729
Family_Alcaligenaceae	0.013437937246528087
OTU_denovo451249	0.013169521302481613
OTU_denovo322105	0.013083085099046432
Order_YS2	0.012529863213019077
OTU_denovo510595	0.012313256670243078
OTU_denovo540389	0.012213503340428034
OTU_denovo500284	0.011875883202113968
OTU_denovo259860	0.011701904520045048
OTU_denovo52178	0.011296194191417364
Genus_k_Bacteria_other	0.01079197774505447
Class_Mollicutes	0.01055849458472169
OTU_denovo361185	0.010346051155638136
Species_p_Firmicutes_other	0.010148753645439879
OTU_denovo374352	0.009980352703502504
Species_Sporosarcina_other	0.00989461458045593
OTU_denovo337081	0.009298178960420511
OTU_denovo534000	0.009258305153737378
OTU_denovo444775	0.008786269180551365
Class_p_Proteobacteria_other	0.008779494221199613
Species_Butyricicoccus_pullicaecorum	0.008628479670785616
OTU_denovo524969	0.00850214084214862
Genus_Anaerostipes	0.008406728076021608
OTU_denovo387632	0.008380024479412995
Order_Burkholderiales	0.008146184323331251
Genus_Dorea	0.008076038223329363
OTU_denovo518554	0.00803144852970572
OTU_denovo68843	0.007407719119870038
Species_o_YS2_other	0.00730708216938325
Genus_Butyricicoccus	0.007295103360986488
OTU_denovo411532	0.007267221226261
OTU_denovo393502	0.007050266790301407
OTU_denovo105609	0.007041148386201623
OTU_denovo450110	0.006709247644267169
Order_Erysipelotrichales	0.006544950140249917
Family_Erysipelotrichaceae	0.006544950140249917
Class_Erysipelotrichi	0.006544950140249917
Genus_Sutterella	0.006158759666944569
Family_p_Bacteroidetes_other	0.006037895799378301
OTU_denovo386562	0.005897385636939312
OTU_denovo532242	0.005465043613913423
OTU_denovo446688	0.005110213970162647
OTU_denovo437190	0.005072995156467641
OTU_denovo1462	0.004408643897842346
Class_Coriobacteriia	0.0036730377714260243
OTU_denovo409305	0.0034523512813331436
Genus_o_RF32_other	0.003180268362890981
OTU_denovo146774	0.0026875272039563747
OTU_denovo29675	0.00258631889892591
Genus_f_Coriobacteriaceae_other	0.002585837235892896
OTU_denovo85370	0.002547362515897156
Genus_f_S24_7_other	0.0023641516807639817
Family_S24_7	0.0023641516807639817
Species_f_S24_7_other	0.0023641516807639817
Order_p_Proteobacteria_other	0.0022120352864867243
OTU_denovo96922	0.002133339207409435
OTU_denovo401606	0.0016682598042407903
Species_p_Bacteroidetes_other	0.0016224611528095068
OTU_denovo38275	0.001467128588643174
OTU_denovo381523	0.0012736856336550417
Genus_Butyricimonas	0.0012110645114287166
Genus_p_Firmicutes_other	0.0011555331969934635
OTU_denovo418121	0.0008298781083082574
Class_Gammaproteobacteria	0.000721512246764977
OTU_denovo218826	0.0005849741372365713
OTU_denovo300236	0.00021454391610697954
OTU_denovo47445	0.00013811863238810673
OTU_denovo144477	7.79568298296951e-05
OTU_denovo73564	0.0
OTU_denovo60038	0.0
Genus_o_Clostridiales_other	0.0
OTU_denovo59780	0.0
OTU_denovo71020	0.0
Genus_p_Proteobacteria_other	0.0
OTU_denovo73238	0.0
OTU_denovo72622	0.0
Genus_o_YS2_other	0.0
OTU_denovo66710	0.0
Class_k_Bacteria_other	0.0
Genus_p_Bacteroidetes_other	0.0
OTU_denovo59612	0.0
Order_p_Firmicutes_other	0.0
Genus_Ruminococcaceae_Ruminococcus	0.0
OTU_denovo55506	0.0
OTU_denovo510743	0.0
OTU_denovo512486	0.0
OTU_denovo105036	0.0
OTU_denovo103726	0.0
OTU_denovo103465	0.0
OTU_denovo103390	0.0
OTU_denovo516694	0.0
Class_Bacilli	0.0
OTU_denovo516968	0.0
OTU_denovo517479	0.0
Class_p_Firmicutes_other	0.0
OTU_denovo519174	0.0
OTU_denovo100674	0.0
Order_RF39	0.0
OTU_denovo52352	0.0
Species_Ruminococcaceae_Ruminococcus_other	0.0
OTU_denovo525413	0.0
OTU_denovo526694	0.0
Class_Alphaproteobacteria	0.0
Order_RF32	0.0
Species_Ruminococcaceae_Ruminococcus_flavefaciens	0.0
OTU_denovo538437	0.0
Class_Deltaproteobacteria	0.0
Order_Coriobacteriales	0.0
Species_Ruminococcaceae_Ruminococcus_callidus	0.0
OTU_denovo76068	0.0
Species_o_Clostridiales_other	0.0
Genus_Lachnospiraceae_Clostridium	0.0
Species_f_Christensenellaceae_other	0.0
Family_Dehalobacteriaceae	0.0
Species_Butyrivibrio_crossotus	0.0
Species_CF231_other	0.0
Family_o_YS2_other	0.0
Family_Desulfovibrionaceae	0.0
Species_Coprococcus_other	0.0
Species_Dehalobacterium_other	0.0
Family_o_RF39_other	0.0
Species_Desulfovibrio_other	0.0
Species_Dorea_other	0.0
Family_o_RF32_other	0.0
Species_f_Coriobacteriaceae_other	0.0
Family_Peptococcaceae	0.0
Species_f_Erysipelotrichaceae_other	0.0
Family_o_Clostridiales_other	0.0
Family_Lachnospiraceae	0.0
Family_k_Bacteria_other	0.0
Species_f_Peptococcaceae_other	0.0
Species_f_Rikenellaceae_other	0.0
Species_f_Ruminococcaceae_other	0.0
Species_k_Bacteria_other	0.0
Species_o_RF32_other	0.0
Species_Lachnobacterium_other	0.0
Species_Lachnospiraceae_Clostridium_other	0.0
Family_p_Proteobacteria_other	0.0
Species_Bifidobacterium_animalis	0.0
OTU_denovo770	0.0
OTU_denovo9758	0.0
OTU_denovo77084	0.0
OTU_denovo77763	0.0
Family_Christensenellaceae	0.0
OTU_denovo79777	0.0
Genus_f_Ruminococcaceae_other	0.0
OTU_denovo85161	0.0
OTU_denovo88022	0.0
Genus_f_Erysipelotrichaceae_other	0.0
Genus_Desulfovibrio	0.0
Genus_Coprococcus	0.0
OTU_denovo510156	0.0
OTU_denovo99583	0.0
Species_Anaerotruncus_other	0.0
Phylum_Cyanobacteria	0.0
Genus_Anaerotruncus	0.0
Genus_Allobaculum	0.0
Phylum_Tenericutes	0.0
Genus_Alistipes	0.0
Phylum_Verrucomicrobia	0.0
Family_Coriobacteriaceae	0.0
Species_Adlercreutzia_other	0.0
Genus_Akkermansia	0.0
Species_Alistipes_indistinctus	0.0
Species_Allobaculum_other	0.0
Genus_f_Rikenellaceae_other	0.0
OTU_denovo488833	0.0
OTU_denovo105986	0.0
OTU_denovo389429	0.0
OTU_denovo389742	0.0
OTU_denovo39029	0.0
OTU_denovo261115	0.0
OTU_denovo259446	0.0
OTU_denovo258451	0.0
OTU_denovo396619	0.0
OTU_denovo396761	0.0
OTU_denovo397932	0.0
OTU_denovo398207	0.0
OTU_denovo2530	0.0
OTU_denovo401439	0.0
OTU_denovo252294	0.0
OTU_denovo404913	0.0
OTU_denovo252288	0.0
OTU_denovo406002	0.0
OTU_denovo250849	0.0
OTU_denovo249825	0.0
OTU_denovo409218	0.0
OTU_denovo248372	0.0
OTU_denovo413168	0.0
OTU_denovo247616	0.0
OTU_denovo247366	0.0
OTU_denovo247069	0.0
OTU_denovo246128	0.0
OTU_denovo417485	0.0
OTU_denovo418634	0.0
OTU_denovo418818	0.0
OTU_denovo424477	0.0
OTU_denovo244324	0.0
OTU_denovo389534	0.0
OTU_denovo270358	0.0
OTU_denovo507309	0.0
OTU_denovo274356	0.0
OTU_denovo332426	0.0
OTU_denovo331766	0.0
OTU_denovo329231	0.0
OTU_denovo321652	0.0
OTU_denovo350131	0.0
OTU_denovo352254	0.0
OTU_denovo310587	0.0
OTU_denovo306886	0.0
OTU_denovo301239	0.0
OTU_denovo295437	0.0
OTU_denovo294865	0.0
OTU_denovo361405	0.0
OTU_denovo290254	0.0
OTU_denovo362773	0.0
OTU_denovo284415	0.0
OTU_denovo279876	0.0
OTU_denovo278619	0.0
OTU_denovo374346	0.0
OTU_denovo374348	0.0
OTU_denovo374349	0.0
OTU_denovo374353	0.0
OTU_denovo374958	0.0
OTU_denovo278616	0.0
OTU_denovo277705	0.0
OTU_denovo379270	0.0
OTU_denovo380532	0.0
OTU_denovo380995	0.0
OTU_denovo275048	0.0
OTU_denovo386563	0.0
OTU_denovo424480	0.0
OTU_denovo239851	0.0
OTU_denovo429275	0.0
OTU_denovo430016	0.0
OTU_denovo463275	0.0
OTU_denovo465584	0.0
OTU_denovo182612	0.0
OTU_denovo46669	0.0
OTU_denovo181366	0.0
OTU_denovo178071	0.0
OTU_denovo17440	0.0
OTU_denovo474844	0.0
OTU_denovo17312	0.0
OTU_denovo173009	0.0
OTU_denovo171785	0.0
OTU_denovo167493	0.0
OTU_denovo481895	0.0
OTU_denovo4831	0.0
OTU_denovo483980	0.0
OTU_denovo163534	0.0
OTU_denovo158654	0.0
OTU_denovo153818	0.0
OTU_denovo146662	0.0
OTU_denovo487440	0.0
OTU_denovo488636	0.0
Class_Betaproteobacteria	0.0
OTU_denovo144571	0.0
OTU_denovo493792	0.0
OTU_denovo496835	0.0
OTU_denovo141225	0.0
OTU_denovo138886	0.0
OTU_denovo12786	0.0
OTU_denovo116904	0.0
OTU_denovo185504	0.0
OTU_denovo18602	0.0
OTU_denovo456572	0.0
OTU_denovo215666	0.0
OTU_denovo430570	0.0
OTU_denovo434872	0.0
OTU_denovo434903	0.0
OTU_denovo239582	0.0
OTU_denovo43765	0.0
OTU_denovo237337	0.0
OTU_denovo237059	0.0
OTU_denovo438856	0.0
OTU_denovo441504	0.0
OTU_denovo231644	0.0
OTU_denovo223977	0.0
OTU_denovo223719	0.0
OTU_denovo448259	0.0
OTU_denovo214838	0.0
OTU_denovo192495	0.0
OTU_denovo451318	0.0
OTU_denovo214072	0.0
OTU_denovo21018	0.0
OTU_denovo451722	0.0
OTU_denovo45188	0.0
OTU_denovo209429	0.0
OTU_denovo20326	0.0
OTU_denovo453168	0.0
OTU_denovo2011	0.0
OTU_denovo453915	0.0
OTU_denovo455333	0.0
OTU_denovo455526	0.0
OTU_denovo455547	0.0
OTU_denovo335942	0.0
